arm,run,step,val_acc,resp_len,resp_len_clip_frac,entropy,grad_norm,lr,pg_loss,distill_loss,eos_p_at_stop,eos_q_at_stop,eos_p_mean,eos_q_mean,eos_sampled_is_stop,eos_missing,entropy_student,entropy_teacher_topk,entropy_gap_abs,delta_ell_p50,delta_ell_p95,overlap_ratio,overlap_student_mass,overlap_teacher_mass,reward_mean,time_per_step_s,tokens
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,59,,4660.3125,0.0859375,1.8074066638946533,3.608616590499878,1e-06,-0.22063615010119975,0.05530618515331298,0.32565962792270714,0.30654610983199543,0.00030338760997336876,0.00011184127853525183,0.00019468851355163174,0,1.8071161458889644,0.8323125922017627,0.9911193773150444,0.004123815892146215,1.628002201517423,0.5675204545259476,0.9107355955574248,0.9499562929073969,0.25,388.8489445634186,612699
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,60,,5015.984375,0.046875,1.835025429725647,4.145390510559082,1e-06,-0.28538582287728786,0.09451287498814054,0.3399884772977537,0.3597687367088704,0.00021967151097238743,0.00010425786094527354,0.00018769770414157967,0,1.8544604621435468,0.8653968570655898,1.0033230609015416,-0.013206099020623552,1.527216696425488,0.5759762431445875,0.9091298595855111,0.9485936698160673,0.2578125,418.1186093352735,660433
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,61,,5668.7265625,0.1171875,1.7867704629898071,3.681955099105835,1e-06,-0.3187537742778659,0.06944618295528926,0.3544938564300537,0.35239493569662406,0.00025391773765160146,0.0001029539015690261,0.0001531502845843301,0,1.7926433710164802,0.8521871532118598,0.9545318900152694,-0.012242402058354643,1.5741369502488958,0.5723131250503452,0.9156310100888096,0.9542087302651516,0.3046875,490.5247234534472,744096
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,62,,5610.0625,0.0859375,1.524319052696228,2.803541898727417,1e-06,-0.33571899245725945,-0.04303695593262091,0.38206478988015374,0.39821930732144867,0.00024347731380467574,0.00010691223760327203,0.00016199945212276869,0,1.5262514435967733,0.6843186197585838,0.8545330541078434,0.012479339890062896,1.7030520425286404,0.5603567458862482,0.9369140225787496,0.9713367182154988,0.34375,468.9101808164269,736444
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,63,,5851.7421875,0.0625,1.5888915061950684,3.243225574493408,1e-06,-0.31899925030302256,0.01741282995499205,0.4119679581787851,0.4563231921858258,0.00024137600456823646,0.000126579524416057,0.00015907319789726495,0,1.5882996029324001,0.7192381683323118,0.8810574001736111,0.017266458955903848,1.6205892337693109,0.5590936674012078,0.9296967917018466,0.9653870304425557,0.3046875,486.18707514740527,766382
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,64,,5439.8203125,0.078125,1.7480171918869019,4.184267044067383,1e-06,-0.2945450043771416,0.10939071630127728,0.350075822158639,0.3519626127684038,0.00022053524253351497,0.00010596928529219933,0.00016795866412437697,0,1.7586816591875893,0.8518771224078678,0.9217251255398705,-0.004628359451003018,1.5729067155293055,0.5745811001175926,0.9237807918162573,0.9612005026567549,0.28125,457.1103388313204,715983
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,65,,5277.28125,0.0546875,1.5759108066558838,4.242106914520264,1e-06,-0.3083009283291176,0.1033127442933619,0.40162304863333703,0.3990010454825267,0.00022091878513492703,0.00011613427384187247,0.00017708109244267688,0,1.587107963114977,0.7430629434064031,0.8593824781477452,0.0058593262219801545,1.5622675180435182,0.568989060819149,0.9344049096107483,0.969804872572422,0.28125,436.78423348627985,692348
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,66,,5831.1953125,0.09375,1.5608105659484863,3.646165132522583,1e-06,-0.2616849490441382,0.07906553003704175,0.36095414056696673,0.34579553511205385,0.0002231776466859711,9.419735886563207e-05,0.00015257090209078424,0,1.5640108788555318,0.7424802360209551,0.8361927067691629,0.00939283562316136,1.596532721411098,0.5636706934733824,0.9354541030797091,0.9696506600488316,0.25,474.8681346103549,763198
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,67,,5967.640625,0.0859375,1.7254151105880737,5.487376689910889,1e-06,-0.2764529539272189,0.19352273253025487,0.3564779298173057,0.3519754140749178,0.00018345195401505205,9.8605340043672e-05,0.00015027961118095037,0,1.7296479807959662,0.868235570192337,0.877867951658037,0.00441676361563926,1.4877715614106921,0.5775232679314084,0.9314146823353238,0.9681616147359212,0.3203125,502.8494041170925,780208
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,68,,5467.53125,0.046875,1.61851966381073,4.731297016143799,1e-06,-0.37361719182808883,0.17545907827570772,0.42653010927495505,0.41809606135319927,0.0001793948578800891,0.00012072544988934941,0.00017239327020693703,0,1.628766806352706,0.8099774618943533,0.8365941828205472,-0.008589617491798847,1.4664377811409177,0.5812528715247199,0.9356622894605001,0.9679065871806372,0.3515625,448.94598334282637,714739
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,69,,6148.328125,0.09375,1.667216420173645,5.658173084259033,1e-06,-0.23349185718689114,0.22546599485940533,0.37203906793543634,0.36263536261964313,0.00017910548405702587,9.922800714763558e-05,0.00014496749660812636,0,1.6745827394597075,0.8489042777330318,0.8430942582323196,0.0007009522573269428,1.4647276388837935,0.579850472034292,0.9376728864426308,0.9725695721646572,0.3046875,512.2303768359125,802703
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,70,,6525.3203125,0.1015625,1.52109956741333,4.453896999359131,1e-06,-0.27602666639722884,0.15248182756477036,0.37706241346135433,0.386855665142933,0.0001759145897341689,0.00011005790702123264,0.00013496281655757137,0,1.5239054025435934,0.7587109615608137,0.7813046191419873,0.013903430905383157,1.5041400619915553,0.5709866583347321,0.9449234154759621,0.9762109919470183,0.296875,544.108219826594,852614
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,71,,6965.6875,0.0625,1.5378565788269043,4.937831401824951,1e-06,-0.2672427408397198,0.20310477972088847,0.4296136491685965,0.3763707898305979,0.0001487649247226144,8.278903076290615e-05,0.00013308213471285648,0,1.5511074932116382,0.7912988395623441,0.7784542070244843,0.0009359501155075741,1.4498401509141021,0.5799900248365583,0.9462934496267786,0.9770439885697275,0.3203125,569.0064784567803,908110
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,72,,6413.671875,0.0703125,1.405788540840149,3.314579963684082,1e-06,-0.323856218252331,0.061443152742867824,0.42939924479139097,0.4313451360208683,0.00021294795761391748,0.00013274347460252487,0.00014246588828854682,0,1.412727449621473,0.6836381451207765,0.7452748192816364,0.029752990523144146,1.6366010089309848,0.5649382228754005,0.953586647705156,0.983098955786958,0.390625,542.041171811521,837921
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,73,,6862.75,0.09375,1.452264666557312,4.626512050628662,1e-06,-0.2623421892058104,0.18745092835160904,0.4105200317616646,0.3789757776215153,0.00013789295579158534,7.59830854063482e-05,0.0001309848756556256,0,1.4531402542040899,0.7410266784807811,0.7324288447315876,0.022788620880769137,1.4845476746559143,0.5762204877459086,0.9533786590282733,0.9819102195593027,0.296875,565.1018249262124,896242
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,74,,7228.5625,0.0859375,1.4389771223068237,5.9659342765808105,1e-06,-0.26311180711491033,0.3060731258992746,0.4073210740631277,0.402702316979412,0.0001527920800030684,8.620915390879654e-05,0.0001248157360929657,0,1.4445713910189542,0.7662970468401908,0.7010147604075345,0.009158271146588959,1.299076637354764,0.57414621331475,0.9533493410457264,0.9805919224565679,0.3046875,602.6711980458349,942827
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,75,0.572,7038.3125,0.125,1.429908037185669,6.098931789398193,1e-06,-0.2756673024268821,0.30691528879106045,0.37248083836627455,0.363905087023289,0.00014198348059861292,9.537263591143176e-05,0.00012136451976334254,0,1.4398575492624968,0.761604498579817,0.7020177807448045,0.012237644343601787,1.3453692895061564,0.5823362992619568,0.9569625427138131,0.9834310929730253,0.34375,780.0770771987736,917234
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,76,,6977.671875,0.0859375,1.3184778690338135,4.3063273429870605,1e-06,-0.3352554338052869,0.1904780464246869,0.4175232157972202,0.42810418799009947,0.00015859732555344516,9.059724543809796e-05,0.00012955749830239856,0,1.3205986630241826,0.6743199860431114,0.6698254571770722,0.02628441844992164,1.4599187823961366,0.5725072189322058,0.9622703509510688,0.9860410386661314,0.4140625,585.9671324640512,910010
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,77,,6678.65625,0.0625,1.2268768548965454,3.0382394790649414,1e-06,-0.2959144172491506,0.11071696595172398,0.43422004711978573,0.4725662952772765,0.0001802012452170696,0.00010392589515804173,0.00013927672533135788,0,1.2313363902709062,0.6257887400832831,0.6291792550507713,0.021492066469577634,1.5126505423994625,0.56479119144234,0.9654326158411363,0.9871796112434537,0.34375,573.4698974564672,870819
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,78,,6835.421875,0.0703125,1.294366717338562,4.494189739227295,1e-06,-0.27460902492748573,0.23904619639506564,0.4376065746605141,0.46056350578482336,0.00014214881210687752,0.00010123507456897146,0.0001349345594252764,0,1.294481629362473,0.6811601350513788,0.6407618488256748,0.019120751877800594,1.407038586644026,0.5792978170972604,0.9650684595108032,0.9874585133332473,0.3515625,568.146203873679,892040
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,79,,8215.1953125,0.125,1.2287280559539795,4.264110565185547,1e-06,-0.261185907991603,0.24824413044552784,0.46947879993146463,0.36241342080569255,0.00015396136313205306,7.04133982089751e-05,0.00010380200992879128,0,1.231232903657421,0.6654505655169487,0.5974589095961663,0.01508342398794353,1.3562213855405008,0.5746546358831467,0.9685331525341156,0.9880936837965443,0.2734375,665.6928738187999,1068318
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,80,,6906.890625,0.0390625,1.238652229309082,5.136595726013184,1e-06,-0.22149056824855506,0.33869460569985677,0.5095545583619521,0.398190016506795,0.00011140412739835553,8.652507713945157e-05,0.0001372358618447414,0,1.2406776765218148,0.6874769335755935,0.5916727339992156,0.011704270687634842,1.2522271470381663,0.5796737246788465,0.9687323249303378,0.9876169642576804,0.265625,572.0862805657089,900879
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,81,,7070.3203125,0.0546875,1.1231924295425415,3.0015530586242676,1e-06,-0.2225177709478885,0.16395231101705576,0.5124253619391963,0.42009076677517576,0.00016320070979435394,8.885673934621093e-05,0.0001317488665490429,0,1.124316155910492,0.5995229007500522,0.559382399860418,0.02151847370424668,1.4323311504328027,0.5714630574550269,0.9738609790802002,0.9908068809869155,0.2421875,568.8093221802264,922487
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,82,,7113.3984375,0.078125,1.1039036512374878,3.5421886444091797,1e-06,-0.24568160844501108,0.23065747200598707,0.5003878987497754,0.45491526548829386,0.00015912973886197842,9.035108669971616e-05,0.00012771895678640618,0,1.106616903786306,0.5946823413725253,0.5509692408420421,0.017540106105756154,1.3723915771201805,0.5693208613881359,0.9739980697631836,0.9905923638078902,0.296875,584.9995809327811,926588
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,83,,7237.8984375,0.109375,1.0969700813293457,2.970123291015625,1e-06,-0.2358060902915895,0.19021420438366476,0.448942185531963,0.45052436370063914,0.00016635099378948905,0.00010006523713157567,0.00012144571664975956,0,1.098605242100629,0.5891163454814391,0.5477128337730061,0.017009890255179596,1.4585146568038247,0.5682960158044642,0.974766037680886,0.9913398417559537,0.3203125,593.4450455922633,944482
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,84,,7659.4765625,0.1171875,0.9745989441871643,3.1862096786499023,1e-06,-0.26003710040822625,0.2302578444214305,0.45333424506002457,0.3925573245668257,0.00017395509660179319,9.870997228943812e-05,0.00011321070357145549,0,0.9742216323984081,0.5376657483906582,0.480232710468358,0.010305974695727164,1.2837437072704578,0.5634287693377199,0.9792558941347845,0.9924121581274887,0.3046875,626.5121304113418,996137
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,85,,7589.7265625,0.1015625,1.0092862844467163,3.8272323608398438,1e-06,-0.17316051910165697,0.29979765083407983,0.4695171755656861,0.3746625556947006,0.00014012818144038377,6.989940540953827e-05,0.00011599508689598001,0,1.0143021679761117,0.5736466601752398,0.49179784509173613,0.009376178355683294,1.2534807062985605,0.568210244178772,0.9787951038594831,0.9917745297415215,0.2734375,624.7783654406667,987665
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,86,,7116.5390625,0.1015625,0.9063520431518555,2.6209990978240967,1e-06,-0.23225805116817355,0.2243729960755445,0.4411609834405007,0.4306606803708106,0.00018439299660039305,9.273509330737434e-05,0.0001244408159874621,0,0.9048656777099326,0.5051660210722022,0.45289584939126615,0.007988260413387453,1.304866999387741,0.562163946253282,0.9811945701086963,0.9927480077302014,0.2890625,607.1190769076347,928322
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,87,,6880.3046875,0.0546875,0.912123441696167,2.3019087314605713,1e-06,-0.3114241942530498,0.16961991367861629,0.5217242043178815,0.4653086813258358,0.00016851963516728574,9.701931919723649e-05,0.00013561747297129701,0,0.9136983012923827,0.5063180275834523,0.46013406549508756,0.015041006706059516,1.3860833495855331,0.5653769299387932,0.9825217827008321,0.9938635184214666,0.421875,576.6201036199927,898685
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,88,,7826.3984375,0.1015625,0.8781256079673767,1.752393126487732,1e-06,-0.2225428923848085,0.10363523142586928,0.524319104218887,0.4131611621409844,0.00019767926879482684,8.362944525456517e-05,0.00011252952550668112,0,0.8757534643351021,0.4638602516408694,0.45957000427326916,0.017284593007219483,1.4966469750565998,0.5530892797445847,0.9821386721174595,0.9942042756888826,0.3125,641.0998268146068,1019454
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,89,,7186.34375,0.09375,0.8407477736473083,2.4048521518707275,1e-06,-0.28960936225485057,0.22111266329102364,0.47045765237675774,0.41551553347596415,0.0001678606010344723,8.919079708056955e-05,0.00012407391167707155,0,0.8390262623627981,0.4794319539710327,0.4189850803878572,0.006985827299542035,1.3131982375074316,0.5590157442622714,0.9842097483299397,0.9941753734041143,0.375,589.0645550191402,936932
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,90,,7434.515625,0.1015625,0.8134598135948181,1.9266825914382935,1e-06,-0.28534320689504966,0.19815227868093643,0.4658193862012731,0.39896510160594645,0.00018147996586646644,7.856133489191064e-05,0.0001189302608638952,0,0.81308656505176,0.4724001046270132,0.40760795772075653,0.006430409761378542,1.3425644050751413,0.5567132458090782,0.9852039771420615,0.994434943156583,0.375,605.5117027256638,967802
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,91,,7974.3671875,0.125,0.836857259273529,2.699451208114624,1e-06,-0.17385277256835252,0.29385276007997163,0.45651179091073574,0.34726814084667695,0.00017722921534352548,7.09662388919711e-05,0.00010690219181318147,0,0.8357422257463137,0.5023533821105957,0.41027838240067166,0.006407576972075428,1.2351017956932386,0.5612170577049256,0.9852431178092956,0.9939682692289352,0.234375,654.1650737375021,1038114
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,92,,7367.859375,0.09375,0.786996066570282,2.1013362407684326,1e-06,-0.2607394999358803,0.23989785187586676,0.4901814798691443,0.37673710145671585,0.00016758613177764964,7.578243377970405e-05,0.00012096894235063311,0,0.7859423133943763,0.466231867937105,0.394085170435054,0.00488081130190819,1.2932351008057594,0.5533160466168608,0.9859197778361184,0.9945131880896432,0.34375,610.9858378320932,961609
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,93,,7856.03125,0.109375,0.7891702651977539,2.5240964889526367,1e-06,-0.21774352830834687,0.2823530514360755,0.5044969635999809,0.3333407025389626,0.00015215373963573163,6.220400164117593e-05,0.00011061802267203487,0,0.7883121628882521,0.4785976541244378,0.39070296439073854,0.006958756318130388,1.2199903463913222,0.5612218127412311,0.9868747107053207,0.9947718745571071,0.3203125,658.632572164759,1021514
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,94,,7445.3125,0.09375,0.7523521780967712,1.8175067901611328,1e-06,-0.23491162701975554,0.14118441141908988,0.5079673736223153,0.45565316937167416,0.00018795595303089385,8.35651473935703e-05,0.00011959910534642404,0,0.7511156148144177,0.4380443769374064,0.3851244752960546,0.00727710256978753,1.431680338723319,0.5533354883747441,0.9873188223157611,0.9952625344906535,0.3359375,611.6051938775927,970511
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,95,,7726.3203125,0.0703125,0.7419015169143677,1.9628098011016846,1e-06,-0.22764089051634073,0.2849810392217478,0.5207680156775589,0.3926188774632841,0.00015027351436017476,6.772305729048212e-05,0.00011803730037705652,0,0.7398560642553814,0.47292995131735144,0.36214619039975365,0.006861315995749841,1.155263190900361,0.5569205181352024,0.9880357631321611,0.9945157016145771,0.3203125,635.343964016065,1005918
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,96,,8187.46875,0.140625,0.6688486933708191,1.7898316383361816,1e-06,-0.2651706254982855,0.22596948550562956,0.44526059012259206,0.38600576722303465,0.00014234568645256037,7.479478313843302e-05,0.00010267138667029118,0,0.6680545100281315,0.41337558338719027,0.3445010276571397,0.005477437890564737,1.1905496351180538,0.5540290075925088,0.9898387828180867,0.995707300401503,0.34375,683.8491043262184,1065092
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,97,,8171.3984375,0.140625,0.6945645809173584,1.745507001876831,1e-06,-0.23755664768395945,0.24443664029240608,0.4458592913504089,0.33615848983167634,0.00015339437470400283,6.607493666379914e-05,0.00010293195971884885,0,0.6930329328583132,0.44215519437866824,0.34707657103576967,0.0065546231448787426,1.197203353047371,0.558550424152805,0.9895438801857733,0.9954579751337728,0.3203125,695.2873746808618,1063150
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,98,,8387.375,0.1484375,0.6823538541793823,1.671626329421997,1e-06,-0.24689428726560436,0.17499548761406913,0.43733504934916423,0.34053222534555333,0.00019084322035279824,6.371173117001829e-05,9.860925280326415e-05,0,0.6766791040935214,0.4240943536398903,0.3464603525778604,0.0062200777778460385,1.2997810274421695,0.5501999083965544,0.9895917555642506,0.9957908808238922,0.34375,704.1672877296805,1090577
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,99,,8152.7734375,0.1015625,0.659947395324707,1.590865969657898,1e-06,-0.21806591504719108,0.23745962826069444,0.507110496769186,0.384956419213685,0.00014608489155840349,7.100311153515887e-05,0.00010748736853291448,0,0.6581367410597254,0.4168090621223215,0.33175224542129234,0.0032522389405816375,1.1702954303644995,0.5551606128450299,0.9899982917504232,0.9956347483103393,0.3203125,681.0972881950438,1060889
a1_gkd_mix0.5_n0,a1_gkd_mix0.5_n0_s0_16k,100,0.454,8415.3984375,0.1640625,0.6785885095596313,1.5384397506713867,1e-06,-0.2539780142833479,0.18403675089939497,0.4369665100460961,0.36065748336702763,0.00016550221307774055,7.237851665796678e-05,9.634350562774917e-05,0,0.6759576759641133,0.4202458666903632,0.3476712516849003,0.0054210898995820786,1.2912275062666998,0.5514367184941731,0.9892874577688793,0.9957500667799086,0.34375,742.492081521079,1092794
