arm	step	val_acc	val_reward	train_score_mean	resp_len_mean	resp_len_max	resp_clip_ratio	resp_len_mean_non_aborted	prompt_len_mean	entropy_actor	entropy_student	entropy_teacher_topk	entropy_gap_abs	ppo_kl	distill_ppo_kl	rollout_kl	rollout_k3_kl	eos_dl_at_stop	eos_dl_at_stop_raw	eos_dstop_novel	eos_dstop_rep	eos_dstop_pos0_100	eos_dstop_pos100_500	eos_dstop_pos500_2k	eos_dstop_pos2k_up
d2_selectkd_corr	175	0.666	0.666	0.1015625	9260.1484375	16384.0	0.0703125	9260.1484375	128.3359375	0.3029024600982666	0.30252610792716345	0.39250032514333727	0.2028950278957685	0.0	0.0	0.0010089576244354248	0.001036407775245607	-6.85132606724898	-65.32372177124023	-0.00012801310140478047	-1.3380789538921152e-06	9.093092854980019e-08	-1.9846656135532926e-08	-3.585225918321481e-09	-0.00011627070026059889
d2_selectkd_corr	176			0.078125	9200.3671875	16384.0	0.1015625	9200.3671875	151.5390625	0.2826254665851593	0.28235196565381354	0.37087173816851443	0.19268013609366286	0.0	0.0	0.0010152580216526985	0.0009825691813603044	-5.492858833322923	-56.75334766176012	-0.00012365432741529323	-1.896037479416755e-06	7.052823161910224e-08	-1.0893397276526735e-09	5.100665676296707e-08	-0.00011396420047111448
d2_selectkd_corr	177			0.1328125	9082.3984375	16384.0	0.0703125	9082.3984375	123.734375	0.28030505776405334	0.27871019306452305	0.368113042250888	0.1932342764857697	0.0	0.0	0.0009914442198351026	0.000983941601589322	-6.434183230955306	-63.440229180740985	-0.00013271357565042938	-3.5548337070479186e-06	1.1558243225227423e-07	-1.7875416786071985e-09	-2.1651978727697873e-06	-0.0001205325282204983
d2_selectkd_corr	178			0.15625	9156.0390625	16384.0	0.0859375	9156.0390625	123.078125	0.2858284115791321	0.28545835694751226	0.3728300539424291	0.1954153602993166	0.0	0.0	0.0009760073153302073	0.0010035487357527018	-5.525814196547946	-58.98834197585647	-0.0001244616940754005	-2.8426103315625887e-06	1.445806951758486e-07	-6.233583713024996e-10	3.6346908622615094e-06	-0.00011583305049449152
d2_selectkd_corr	179			0.1015625	9443.640625	16384.0	0.0703125	9443.640625	120.0390625	0.29039305448532104	0.28704588564160544	0.3776905487936277	0.19701741855496016	0.0	0.0	0.001043512369506061	0.0010220250114798546	-6.913532997553165	-65.26356956286308	-0.00012462338541757449	-3.008383276570239e-07	9.797569290343634e-08	-2.6951482907412727e-09	-2.255325490534962e-06	-0.00011088176512375957
d2_selectkd_corr	180			0.15625	9389.25	16384.0	0.0703125	9389.25	136.6484375	0.2890625298023224	0.2867728588512031	0.37489472911125277	0.19536134686957046	0.0	0.0	0.000997945200651884	0.001010697684250772	-5.4064802456897025	-61.43589657108958	-0.00011819935220387046	-4.853402831496339e-06	8.77532943790124e-08	-1.2730777311315191e-09	-5.37658421428766e-06	-0.00010566122126422742
d2_selectkd_corr	181			0.1484375	8878.203125	16384.0	0.078125	8878.203125	140.8828125	0.29945531487464905	0.29875298089214736	0.3846838084714753	0.19666583889297076	0.0	0.0	0.0010680743725970387	0.0010447707027196884	-5.803683980873653	-57.77286172594343	-0.00012535823629826858	-1.0250115178080706e-06	-4.012229578671216e-07	-8.102345755198689e-10	-5.012832053018224e-06	-0.00011776749670825416
d2_selectkd_corr	182			0.1484375	9271.4140625	16384.0	0.1015625	9271.4140625	122.0	0.3021385371685028	0.29973163143605797	0.38356160775229736	0.19612012159179998	0.0	0.0	0.0010097608901560307	0.0010199594544246793	-5.608532377594226	-56.57495978071883	-0.00011556951099551041	-5.3640327450202436e-06	8.434966570184357e-08	-4.3975075138593605e-08	-2.3220868361348327e-06	-0.00010683448278080623
d2_selectkd_corr	183			0.0859375	8863.7421875	16384.0	0.046875	8863.7421875	114.765625	0.31722280383110046	0.31616392286566947	0.4023819602542109	0.2023081271485849	0.0	0.0	0.0010286945616826415	0.0010642706183716655	-5.826884357960193	-64.07351159430169	-0.0001324827740467089	-1.0213208735440898e-05	9.257779989078264e-08	-1.048432440111924e-08	-2.236603420153918e-06	-0.00012606401419230684
d2_selectkd_corr	184			0.109375	8994.4296875	16384.0	0.078125	8994.4296875	132.5546875	0.3236670196056366	0.323250143549272	0.40972671838743346	0.2035998173058033	0.0	0.0	0.0010229413164779544	0.001064984011463821	-5.74052181329046	-58.538302830287385	-0.00011771573380419229	-3.2524052663731805e-06	-1.0239105373090394e-09	-2.731000700113443e-09	-4.879754561777787e-06	-0.00011260504394673077
d2_selectkd_corr	185			0.1015625	8776.484375	16384.0	0.0546875	8776.484375	122.5546875	0.32981806993484497	0.3288510573514994	0.4197310716777608	0.2109175923725833	0.0	0.0	0.0011408950667828321	0.0011084116995334625	-6.191672195558962	-64.14311339889747	-0.00012857999699941041	-6.43039516873859e-07	8.392440998963575e-08	-5.439425217236017e-10	-3.578164428209027e-08	-0.00012350980479043403
d2_selectkd_corr	186			0.1171875	8968.625	16384.0	0.078125	8968.625	127.6015625	0.31527820229530334	0.31452387464897974	0.40453642989907945	0.20484264828264714	0.0	0.0	0.0010827715741470456	0.0010790626984089613	-6.085711483444486	-61.595644869123184	-0.00012703955375405394	-2.1035091951549154e-06	1.0336521542190066e-07	-1.343448016053761e-07	-1.2556872432321699e-08	-0.00012044155051528475
d2_selectkd_corr	187			0.09375	9071.234375	16384.0	0.078125	9071.234375	134.03125	0.31964755058288574	0.3180041567307629	0.4092271009536639	0.2064038729422713	0.0	0.0	0.0010893720900639892	0.0010867636883631349	-5.961634247270349	-59.92037838452483	-0.00011787886173131041	-3.648475545589282e-06	8.825905644683271e-08	-2.946127697934997e-09	-5.175761719191247e-06	-0.00011046682819339057
d2_selectkd_corr	188			0.15625	9149.578125	16384.0	0.0859375	9149.578125	127.6640625	0.3153456151485443	0.31481735277133926	0.40189307833641347	0.20189896561730075	0.0	0.0	0.0010476846946403384	0.0010595786152407527	-5.337348455484484	-59.59953523017991	-0.00011656243884150736	-8.813300640392518e-06	9.130350999646792e-08	-1.1375926814289124e-05	-7.757675938353275e-09	-0.00011350511462402775
d2_selectkd_corr	189			0.1015625	8911.9765625	16384.0	0.078125	8911.9765625	133.8671875	0.30493810772895813	0.304078187091627	0.3941271352595177	0.20098029768121414	0.0	0.0	0.001027872203849256	0.0010584259871393442	-5.955281965974448	-59.5408042686573	-0.00011876161080112047	-4.956292772904654e-06	9.934924123313792e-08	-9.824932798180248e-08	-8.311733644255226e-08	-0.0001150234059880551
d2_selectkd_corr	190			0.1171875	9108.1484375	16384.0	0.0703125	9108.1484375	132.2734375	0.2985801696777344	0.2974136624842474	0.38581809003467427	0.19760239139607508	0.0	0.0	0.0010829439852386713	0.0010366920614615083	-5.95931038301285	-62.97148759397742	-0.0001265344461027104	-2.265300837400402e-06	9.603222780759935e-08	-1.6358262139979238e-09	-4.619390103931031e-06	-0.0001188632709051513
d2_selectkd_corr	191			0.1171875	9068.1328125	16384.0	0.0703125	9068.1328125	138.3125	0.31864291429519653	0.31664690613332724	0.4044086480927136	0.20380556324703825	0.0	0.0	0.0010345394257456064	0.001079640001989901	-6.341614028645886	-62.720411194695366	-0.00012505729267401686	-4.3787737458294175e-06	2.0153710568922753e-07	-8.908593065361949e-09	-1.982138723361797e-07	-0.000119475811440296
d3_teachability_corr	1			0.0078125	1181.953125	16384.0	0.0078125	1181.953125	122.5234375	2.8478024005889893	2.813017160377719	0.8681735755367712	2.0255187417973173	0.0	0.0	0.00111270637717098	0.001134609803557396	-3.5990106625990435	-16.214051159945402	-0.0006847464312820441	-0.00012390760837826582	-0.0021079900907352567	-0.00042959910933859646	-0.00041993459986274087	-0.00020142738172911447
d3_teachability_corr	2			0.015625	1639.5	16384.0	0.0234375	1639.5	127.7265625	3.0675907135009766	3.1138974821328054	0.8682219566544518	2.306745877123571	0.0	0.0	0.001103548682294786	0.0011278251186013222	-2.655168524810246	-13.338326590401786	-0.0013952284100793935	-0.00021522542633484982	-0.0024976072350649963	-0.0005723120246078192	-0.0005562943812975618	-0.000178584317187155
d3_teachability_corr	3			0.015625	1084.9609375	16384.0	0.0078125	1084.9609375	134.2265625	3.392014503479004	3.442369556427002	0.9546903431415558	2.5500322371721267	0.0	0.0	0.001053646090440452	0.001210491987876594	-4.181691575050354	-15.167473411560058	-0.0008837147455778904	-0.000294367265451001	-0.003265292092692107	-0.0006082404205699276	-0.0006118377097664052	-0.0004015527032606769
d3_teachability_corr	4			0.015625	984.0234375	16384.0	0.0234375	984.0234375	130.09375	3.7634177207946777	3.5785064101219177	1.0875408781899347	2.559518277645111	0.0	0.0	0.0013976319460198283	0.0013419563183560967	-2.871883445315891	-12.240811241997612	-0.0007274524735597273	-0.000292697356700147	-0.002657047820523278	-0.0006100532878513655	-0.0005275431499790607	-0.00047704657158141746
d3_teachability_corr	5			0.0234375	1333.7734375	16384.0	0.0234375	1333.7734375	141.3671875	2.5587732791900635	2.6187393602449447	0.7907718285908535	1.9021826192814235	0.0	0.0	0.0011558845872059464	0.000996640999801457	-2.807064096132914	-11.123682975769043	-0.0013369111608578048	-0.000148840559859309	-0.002475236269068167	-0.0005268114961154424	-0.0003760812595790715	-0.0005335603561225829
d3_teachability_corr	6			0.03125	1128.75	16384.0	0.0078125	1128.75	125.8203125	2.317690134048462	2.365873491560871	0.766783291135322	1.678501595319672	0.0	0.0	0.0011378981871530414	0.0010211026528850198	-6.786391995169899	-17.615351416847922	-0.0006872444887862498	-0.00015582707159208812	-0.0026917908465045252	-0.0006070940488081595	-0.0004597875244640322	-0.00015650896314799536
d3_teachability_corr	7			0.0078125	1337.421875	16384.0	0.015625	1337.421875	122.328125	1.63788640499115	1.674647936228818	0.5864623204106465	1.1659936359695469	0.0	0.0	0.0008587101474404335	0.0008069577743299305	-6.0154088139534	-16.32733917236328	-0.0021245582775009098	-0.00017183613059520061	-0.0022744953912479104	-0.00048489063978400065	-0.0006031772669525814	-0.00020177267098612597
d3_teachability_corr	8			0.015625	1322.1640625	16384.0	0.015625	1322.1640625	130.34375	1.8061021566390991	1.8626064963658184	0.674275423628084	1.3074102668809549	0.0	0.0	0.0008586100884713233	0.000877576763741672	-3.8649393916130066	-15.808528741200766	-0.0019911218599493927	-0.000276756522448333	-0.002983760151740474	-0.00042972642942610645	-0.0004485929457776668	-0.00030691194293315977
d3_teachability_corr	9			0.015625	1397.5	16384.0	0.0234375	1397.5	136.1328125	1.7060487270355225	1.803793324265056	0.6516279686385622	1.214358166218377	0.0	0.0	0.0009508000803180039	0.0008432657923549414	-3.022092415736272	-13.385783709012545	-0.0016114896990564796	-0.00010434571556918224	-0.0018050469538698404	-0.0004039210950150636	-0.00031465999721219234	-0.0002214324020647277
d3_teachability_corr	10			0.015625	1654.6484375	16384.0	0.0390625	1654.6484375	130.421875	1.6294054985046387	1.6548887672501482	0.6308026406248766	1.1078985747216004	0.0	0.0	0.0007336644921451807	0.0007214050856418908	-3.1694374637944356	-14.01191166469029	-0.0029570626268520884	-0.00017185652151446057	-0.003344647985483919	-0.0006763745555612591	-0.00044556595743675383	-0.00012859285906025825
d3_teachability_corr	11			0.0390625	1477.8671875	16384.0	0.03125	1477.8671875	132.6328125	2.2005555629730225	2.1961406060995965	0.69916419348178	1.5522832576758587	0.0	0.0	0.0007848768727853894	0.000858664105180651	-3.173870387272193	-13.80755747281588	-0.0015130702628924225	-0.00015986422302096168	-0.002677858699686252	-0.0005806214945690813	-0.0004967798565933033	-0.00016465368494559347
d3_teachability_corr	12			0.015625	1589.78125	16384.0	0.015625	1589.78125	136.171875	1.9611830711364746	1.904710590972432	0.6650080920163808	1.31469705015687	0.0	0.0	0.0007472439319826663	0.0008868477889336646	-5.976906997816903	-16.779496874128068	-0.0002916950267847694	-0.0001272251663197364	-0.0019481218296277802	-0.00043058869047334677	-0.0004929553495328166	-0.00015979834123364917
d3_teachability_corr	13			0.0234375	1197.78125	16384.0	0.0078125	1197.78125	138.8203125	1.2708160877227783	1.2837658712047746	0.5785552006934516	0.8154590917243199	0.0	0.0	0.0009250903385691345	0.0008569399360567331	-3.2541300004178826	-17.733813199129973	-0.0027525880061809653	-0.0001561169033679603	-0.002926066528413106	-0.0005142603146272119	-0.0003908739249296063	-0.00021612672191457187
d3_teachability_corr	14			0.0078125	1279.3046875	16384.0	0.0078125	1279.3046875	123.078125	1.8613518476486206	1.9181471537290649	0.8187476369890977	1.1749504951929504	0.0	0.0	0.0011615136172622442	0.0009635742171667516	-5.579374204982411	-16.549922943115234	-0.0012916842943840575	-0.0002507347773478779	-0.0031791602457153863	-0.0005300333366242492	-0.0006338418858252804	-0.00021498066284535028
d3_teachability_corr	15			0.015625	1532.25	16384.0	0.015625	1532.25	121.234375	1.9385323524475098	1.8877631242458637	0.7605688319756434	1.2168747736857488	0.0	0.0	0.000853773788549006	0.0009539759485051036	-4.5004843565133905	-16.502729415893555	-0.0006765802741903407	-0.00021561923299137002	-0.0018664419409245825	-0.00046903481751752016	-0.0006737924654421826	-0.0002326713182320908
d3_teachability_corr	16			0.0234375	1269.9765625	16384.0	0.015625	1269.9765625	128.0546875	2.3552002906799316	2.3411728035319936	0.9047303362326189	1.5511016303842717	0.0	0.0	0.0012585775693878531	0.0011305911466479301	-3.659948240626942	-15.571766246448863	-0.0007454893136375838	-0.00020111954844734018	-0.0019026777977573643	-0.0006713259367229925	-0.0006645656897241927	-0.00041912935607384003
d3_teachability_corr	17			0.0234375	1420.3046875	16384.0	0.0078125	1420.3046875	119.21875	1.257412314414978	1.2128187412969196	0.5255952902997916	0.7542408790725929	0.0	0.0	0.0006881019216962159	0.000749633414670825	-13.697698776538555	-25.368434759286735	-0.003973656386593715	-0.00013553066799851457	-0.002886245842091739	-0.0005372647950095527	-0.0005860694305178745	-0.0003995117576078673
d3_teachability_corr	18			0.03125	1455.25	16384.0	0.015625	1455.25	129.8515625	1.3848148584365845	1.4531335550217102	0.6373743348432561	0.9216571532977889	0.0	0.0	0.0007697668625041842	0.0008201681193895638	-3.6086895649249735	-16.022479644188515	-0.0046254564882614296	-0.0001737053262769013	-0.0030989307807221147	-0.0004020218240419546	-0.0006307478050495355	-0.0002853205011118777
d3_teachability_corr	19			0.015625	1325.234375	16384.0	0.0234375	1325.234375	131.0	2.455857753753662	2.316800364603599	0.8709215397636095	1.5563352188716333	0.0	0.0	0.0010351063683629036	0.0011276588775217533	-6.09850412607193	-20.125812371571858	-0.0005900764211522377	-0.0001294309765237737	-0.0013481752414084742	-0.0002899592237876429	-0.0006659167018021606	-0.0002385118317154896
d3_teachability_corr	20			0.0234375	1206.5	12844.0	0.0	1206.5	141.6171875	1.3291715383529663	1.3104002151892267	0.6280962587175467	0.8025148139673878	0.0	0.0	0.0008443986880593002	0.000928275054320693	-7.729701800779863	-22.282022302800957	-0.001125673149627718	-0.00019871367046355525	-0.0017425879910164936	-0.00035403601412492043	-0.0005827005330833014	-0.00025625352745092556
d3_teachability_corr	21			0.0390625	1370.953125	16384.0	0.0078125	1370.953125	132.609375	1.5259549617767334	1.4742624312639236	0.6919193509966135	0.8987721701463064	0.0	0.0	0.0009554987773299217	0.0010080670472234488	-4.451450119415919	-19.133246898651123	-0.0007273934594801782	-0.00022336523632778457	-0.0012268310323027738	-0.0004429702324462899	-0.0007440140798280481	-0.00037156904363655485
d3_teachability_corr	22			0.0234375	988.4765625	16384.0	0.0078125	988.4765625	139.9765625	1.443655252456665	1.478800634543101	0.7416213734282388	0.86234217385451	0.0	0.0	0.0011737372260540724	0.001050265389494598	-3.5418894555833607	-17.843740039401585	-0.0007374955878023886	-0.0001564609735093351	-0.001578788965060893	-0.00025767856277525425	-0.0006112794164639328	-0.0010454793097475583
d3_teachability_corr	23			0.03125	1047.5	9712.0	0.0	1047.5	130.7578125	1.3643893003463745	1.3490696787834167	0.6910813048481941	0.8206970289349556	0.0	0.0	0.0010699628619477153	0.0010919239139184356	-4.8132445335388185	-21.631964111328124	-0.0006690238195005804	-8.398936456615047e-05	-0.0012086854578228668	-0.0003707761541591026	-0.0007498513034079224	-0.00015534705808022408
d3_teachability_corr	24			0.0625	1163.9921875	10562.0	0.0	1163.9921875	154.3515625	1.588254451751709	1.6188934445381165	0.796348823742433	0.9428084167567167	0.0	0.0	0.0010114561300724745	0.0011130007915198803	-5.142162994904951	-20.872023842551492	-0.0006779639873209155	-0.0001558765300780413	-0.0011156227926469662	-0.00042052962486526337	-0.000738172111926939	-0.0003255431960993023
d3_teachability_corr	25	0.588	0.588	0.03125	1404.3515625	15640.0	0.0	1404.3515625	126.0234375	1.1505059003829956	1.1250979115183537	0.6206552145572809	0.6402516869398264	0.0	0.0	0.0010425690561532974	0.0009836762910708785	-5.432590264540452	-25.0794918353741	-0.0005695580509312164	-9.987838704826293e-05	-0.0008776723587402557	-0.00023083708210309013	-0.00065827270684447	-0.0003498059201529731
d3_teachability_corr	26			0.015625	1584.6796875	16384.0	0.0234375	1584.6796875	130.796875	1.6875474452972412	1.6110915456499373	0.7160276058795196	1.0006627624056168	0.0	0.0	0.0010334885446354747	0.0009750096942298114	-3.965450440134321	-16.96631976536342	-0.0005930348769262699	-0.00013589649815263068	-0.0006175978575941242	-0.00028705786489321587	-0.0007029220421048064	-0.0003510758073649153
d3_teachability_corr	27			0.0390625	921.375	5367.0	0.0	921.375	132.515625	1.305734634399414	1.3039220869541168	0.709945522248745	0.7527545355260372	0.0	0.0	0.001091875834390521	0.0011642982717603445	-4.193380981683731	-21.011175394058228	-0.0006596728708245791	-0.00011325662717354135	-0.0008022695992622175	-0.0002138832157925208	-0.0008514532164554112	-0.0012910387108604482
d3_teachability_corr	28			0.046875	1158.7890625	11995.0	0.0	1158.7890625	141.5390625	0.91465163230896	0.9050825590437109	0.6153288531032476	0.48223549263043836	0.0	0.0	0.0011499979300424457	0.0010350478114560246	-4.349025542085821	-24.761594078757547	-0.0005912017288871787	-4.083121360632834e-05	-0.0010162875643635	-0.0003562649108020046	-0.0006711530390852906	-0.0003097035638678459
d3_teachability_corr	29			0.03125	1464.8515625	10708.0	0.0	1464.8515625	126.1953125	1.0769448280334473	1.057802411226126	0.6122913096959774	0.6045518895754447	0.0	0.0	0.0010048558469861746	0.0009628628613427281	-4.764673242202172	-22.663431607759914	-0.0007154637670072799	-5.445863770056838e-05	-0.0006405817901115649	-0.00023226978226795417	-0.0007494796277919355	-0.000240037889555494
d3_teachability_corr	30			0.078125	1782.203125	16384.0	0.015625	1782.203125	127.4296875	1.3028552532196045	1.295063774039348	0.6770464181900024	0.7846558397014936	0.0	0.0	0.0009733199258334935	0.0009790349286049604	-4.249190175533295	-20.2567263285319	-0.00048155160848182275	-0.00014187317553175186	-0.0004461150029480147	-0.00024642981751412665	-0.0006566562108882105	-0.00022526272041432094
d3_teachability_corr	31			0.0234375	1275.796875	9961.0	0.0	1275.796875	127.6953125	1.2024462223052979	1.2142056768590754	0.654238676482981	0.7398028698834506	0.0	0.0	0.0010278831468895078	0.0010477519826963544	-4.6510161703283135	-21.922279704700816	-0.0005426504146519371	-9.26604850261273e-05	-0.0006259280459992376	-0.00024688526569992643	-0.0007857140841555189	-0.00041789433611876865
d3_teachability_corr	32			0.046875	1547.15625	16384.0	0.0078125	1547.15625	118.53125	0.8578248620033264	0.8529311531622495	0.5353883548107531	0.48395425357323674	0.0	0.0	0.0010859353933483362	0.000888461247086525	-4.101567941052573	-21.730926649911062	-0.0007636325514925245	-3.2037808450370774e-05	-0.0004961560916854069	-0.00020808845614997802	-0.0006380378026713222	-0.0003455348687566584
d3_teachability_corr	33			0.03125	1670.7109375	16384.0	0.015625	1670.7109375	132.4453125	1.6285284757614136	1.5211619526147842	0.7162488222122192	0.954394881427288	0.0	0.0	0.0009316130308434367	0.0010256572859361768	-6.697408533096313	-24.283010737101236	-0.00046845665798779615	-1.236667427898889e-05	-0.0006854806750197894	-0.000255573084975443	-0.0007140624323388541	-0.0004859368163427765
d3_teachability_corr	34			0.0546875	1516.125	13673.0	0.0	1516.125	139.2421875	0.859119176864624	0.8455673573272569	0.5308741948434285	0.5006524409566607	0.0	0.0	0.0008952039643190801	0.000901238527148962	-5.6106844288962225	-26.744481904166086	-0.0004992302866802285	-4.4236825664662706e-05	-0.0004601631612745548	-0.0001389866725437981	-0.0006324804949733627	-0.00023503016356179223
d3_teachability_corr	35			0.0546875	1776.4296875	16384.0	0.015625	1776.4296875	142.734375	2.0079429149627686	2.0031680941581724	0.8976526280244191	1.2620688865582148	0.0	0.0	0.0009841707069426775	0.0012133587151765823	-4.7058192173639934	-21.19727834065755	-0.0005416408593494755	-4.5840339940165604e-05	-0.0007418156229202093	-0.00030160805872488555	-0.0007576870120828971	-0.0003425916392491975
d3_teachability_corr	36			0.0078125	1885.8203125	16384.0	0.015625	1885.8203125	128.109375	1.1627216339111328	1.1847124169580638	0.6621754504740238	0.7017832123674452	0.0	0.0	0.0010102527448907495	0.0009808567119762301	-3.865230780094862	-23.78347623348236	-0.0004290589151390023	-2.355148351895764e-05	-0.00019550038703197714	-0.00015491764504538263	-0.0005463063398334356	-0.0004259345788000246
d3_teachability_corr	37			0.015625	2261.046875	16039.0	0.0	2261.046875	126.265625	0.8147802352905273	0.8041862000368143	0.515872317317285	0.49748221471121434	0.0	0.0	0.0009250279399566352	0.0008732585702091455	-8.184597835728997	-38.86899175141987	-0.00038840781821579043	-2.0214897128761023e-05	-0.00017291576487783806	-0.00015855228069820045	-0.0004540722853812141	-0.0002436216966184714
d3_teachability_corr	38			0.078125	2326.78125	16384.0	0.015625	2326.78125	135.625	0.9895602464675903	0.9886279526565757	0.590482730950628	0.5910301811638332	0.0	0.0	0.0010015576845034957	0.0009302134276367724	-7.952630707195827	-30.851526714506605	-0.00033052818903370066	-2.7021063125348953e-05	-0.00016738241244511408	-0.00017251648605665082	-0.0004272058018794193	-0.0002203607685346686
d3_teachability_corr	39			0.0390625	2392.8359375	16384.0	0.0234375	2392.8359375	116.8515625	0.793743371963501	0.780776797235012	0.5230880148708821	0.4828625850379467	0.0	0.0	0.0007912347209639847	0.0008921902044676244	-4.703782893717289	-23.73378505706787	-0.00037578985696313795	-3.445837602669144e-05	-0.00024480605956327394	-0.0001451416554989038	-0.0004958788750862198	-0.00024184020787743066
d3_teachability_corr	40			0.0625	2790.09375	16384.0	0.0234375	2790.09375	122.7109375	0.8879422545433044	0.8788410971562067	0.5801356099545956	0.5248888358473778	0.0	0.0	0.001019054907374084	0.0009814222576096654	-4.212604669233163	-24.397101402282715	-0.0003414117062069029	-1.3501080200484239e-05	-0.00015860212801843687	-0.00010533440658141065	-0.000512519063417353	-0.0002016917428875331
d3_teachability_corr	41			0.0390625	3590.984375	16384.0	0.0703125	3590.984375	127.6953125	0.7411893010139465	0.7357255767189688	0.4780222199136211	0.448326927399443	0.0	0.0	0.0006836722022853792	0.0007832831470295787	-6.349046553334882	-27.973733040594286	-0.0002485515801149705	-2.5738341328692073e-05	-4.786613582215495e-05	-3.068158152178428e-05	-0.0003367482311466391	-0.00016710126685702857
d3_teachability_corr	42			0.03125	3213.75	16384.0	0.0390625	3213.75	128.09375	0.7835695147514343	0.7756455987691879	0.5217203260571869	0.47575634386804366	0.0	0.0	0.0008102778228931129	0.0009203518857248127	-7.082771998864633	-28.868600280196578	-0.0002655704017239781	-1.0403393847329628e-05	-2.3632712574505342e-05	-4.876526825817699e-05	-0.00038040070887640704	-0.00019387618122992636
d3_teachability_corr	43			0.0625	3439.8046875	16384.0	0.03125	3439.8046875	117.4765625	0.8528779745101929	0.8292815358506451	0.5207319196658852	0.48955376915119847	0.0	0.0	0.0008986900211311877	0.000833972473628819	-8.780572167758283	-34.24638590319403	-0.0006604800195936119	-2.466877421821225e-05	-0.00022048477331709207	-8.92287695706798e-05	-0.0003824153030178885	-0.00017849584996211293
d3_teachability_corr	44			0.078125	3910.8359375	16384.0	0.078125	3910.8359375	129.734375	0.844939649105072	0.8630508229588018	0.5476181976722948	0.5208544191537481	0.0	0.0	0.0010028304532170296	0.0009580543846823275	-5.162183841069539	-24.653529658462062	-0.00020322425317493236	-9.303582813076487e-06	-0.00017023057746952692	-4.4474657852592e-05	-0.00025223571071647353	-0.00014305518581550407
d3_teachability_corr	45			0.046875	4299.828125	16384.0	0.0703125	4299.828125	133.4453125	0.9187615513801575	0.9227988025223887	0.5590472519397736	0.5397173311259296	0.0	0.0	0.0009258725913241506	0.0009324921993538737	-8.786085554071375	-28.404677519927155	-0.00023014162360291757	-2.530964512881862e-05	-0.00015417963303207023	-3.558249185709806e-05	-0.00029038355242870403	-0.00016835837610150938
d3_teachability_corr	46			0.0390625	3538.0703125	16384.0	0.0546875	3538.0703125	121.2734375	1.226530909538269	1.2266963625262524	0.6889095655803023	0.7146946954829939	0.0	0.0	0.000999335665255785	0.0010943873785436153	-6.076461619344251	-22.002194174404803	-0.00021836673204626126	-7.072338868166016e-06	-7.567555983830134e-05	-4.400046367019992e-05	-0.0003333292443728467	-0.0001279672651474451
d3_teachability_corr	47			0.046875	3975.078125	16384.0	0.0390625	3975.078125	123.90625	1.146907925605774	1.1330440843647176	0.678637839176438	0.6500937175570112	0.0	0.0	0.001059500384144485	0.0011147429468110204	-6.908010027625344	-30.870109615903914	-0.00023942055758590703	-5.50348479688375e-06	-5.6090517566097944e-05	-9.245965767601058e-05	-0.000307246283391509	-0.00015164758782888882
d3_teachability_corr	48			0.0390625	4790.8671875	16384.0	0.09375	4790.8671875	130.5546875	1.0731736421585083	1.0628943651532516	0.6385867836383673	0.6080756017412895	0.0	0.0	0.00116558070294559	0.001076487242244184	-4.114616832672021	-26.045457888872196	-0.00017188105228864258	-1.1005149542160534e-05	-1.4662229516532603e-05	-1.6094230149795918e-05	-0.00024583546022664647	-0.000112343990026194
d3_teachability_corr	49			0.0390625	4831.4921875	16384.0	0.109375	4831.4921875	145.4296875	0.863236665725708	0.8701557204127311	0.54058129042387	0.5015410736203194	0.0	0.0	0.00098869064822793	0.0009545775246806443	-5.028343623131514	-23.379721641540527	-0.000175846260075474	-8.671218417077853e-06	-4.692999179276569e-05	-5.370977808478727e-05	-0.0002575642157218283	-9.937425651429521e-05
d3_teachability_corr	50	0.634	0.634	0.0390625	4045.40625	16384.0	0.0625	4045.40625	133.3125	1.347964882850647	1.3407507530030083	0.7442469978157211	0.742738858303603	0.0	0.0	0.001236438169144094	0.0011853995965793729	-5.4216932408949905	-25.237985218272488	-0.0001994255923161812	-9.579616752663402e-06	-3.997302508175401e-05	-5.91625066682448e-05	-0.0002886286379144565	-0.00012331915613618977
d3_teachability_corr	51			0.0234375	3659.640625	16384.0	0.0390625	3659.640625	132.5703125	1.5013818740844727	1.5094244023164114	0.7994925434390704	0.8570216154058774	0.0	0.0	0.0011605113977566361	0.0012197622563689947	-6.386629331111908	-27.04239533742269	-0.0002617107532927321	-7.118871135958216e-06	-1.6041604343082957e-05	-4.9799976731416486e-05	-0.0003809363154431367	-0.00020957584045504517
d3_teachability_corr	52			0.0390625	4286.625	16384.0	0.0625	4286.625	131.953125	1.609527587890625	1.6202228931156364	0.8239203643154454	0.9230910618160222	0.0	0.0	0.00133564043790102	0.001203102059662342	-7.793245660292135	-28.8949877249228	-0.0002403011598622974	-1.7443339386871327e-05	-8.61184931832359e-06	-5.512529104766916e-05	-0.0003413253574681651	-0.00018784433593061072
d3_teachability_corr	53			0.0390625	3984.1875	16384.0	0.0703125	3984.1875	116.4921875	1.6924047470092773	1.6790730379747623	0.8772432244185245	0.931356160026608	0.0	0.0	0.0012051808880642056	0.0013101354707032442	-5.087052563826243	-21.647971817941375	-0.00023129827410905295	-5.8263484526943294e-06	-1.3679525342379474e-05	-5.280937437519965e-05	-0.00032897702232565445	-0.00016480663594127995
